XGB,LGBM,GBR,Lasso,ElasticNet,CatBoost,TargetLog,Ensemble
12.137114524841309,12.159382247862373,12.144415285644554,12.147812532508027,12.147788756404823,12.153025800818645,12.132969552931216,12.14508527838427
13.059518814086914,13.05581342959085,13.014027918943462,13.039303231538522,13.042725267175555,13.094111091454314,13.02132904585825,13.048349909932462
11.882319450378418,11.867076242546982,11.869878075747405,11.877760124183583,11.87409226592896,11.908179810452651,11.835016210489899,11.880510428065117
11.876216888427734,11.882336453534782,11.879153821687789,11.82458691822007,11.825737394558798,11.873488045109623,11.849404844423074,11.844868228788581
11.64718246459961,11.654275627638832,11.660997960682113,11.620326206327311,11.619677109831628,11.673634651555794,11.608244735642321,11.633274910995329
12.740821838378906,12.729974048761783,12.740239594209832,12.750640041826086,12.752013344147317,12.751524781748714,12.672949516558306,12.747723798736292
11.645670890808105,11.657882440931369,11.647012531060469,11.59953816102148,11.597849295193088,11.635442093359654,11.648373769145277,11.616708250299096
12.129011154174805,12.156799699255696,12.13219831385833,12.23220569024014,12.23228589959916,12.152181763393056,12.176654133447505,12.19362467527283
12.171540260314941,12.176931366921794,12.157505766773246,12.2702013634184,12.276865331541824,12.127711061371743,12.289958727201455,12.228555778402258
11.933765411376953,11.8916915605169,11.954586605073846,11.866154975528547,11.863915900817743,11.902018882820247,11.92504173829169,11.89087201021922
12.506474494934082,12.539091042362717,12.522125502297854,12.513507087016267,12.51409554894579,12.521437085598244,12.524530013005734,12.512555694946723
11.760533332824707,11.70863994123382,11.762382062002644,11.760308627955553,11.760040569102777,11.786780686803807,11.856522261533737,11.762373033605027
12.321724891662598,12.300111072638773,12.307305936686138,12.290090812105788,12.28798749283069,12.301153069279657,12.301387370778713,12.300134313725183
11.941312789916992,11.936149579116925,11.941185472832064,11.946253565361184,11.948815271657836,11.93112616725111,11.92504173829169,11.943869725078486
12.295814514160156,12.310846019468471,12.278806155452317,12.322062366587721,12.320374030463864,12.308019563128473,12.30592250537653,12.31179137708924
12.276189804077148,12.268783865781865,12.281339382221377,12.270465328691838,12.267564080099469,12.228610831311075,12.230770136157428,12.269061184923903
11.920132637023926,11.95148175697541,11.92381639398435,11.921510815713324,11.926787150947687,11.943897902431681,11.931642378754141,11.923503743475575
12.100502967834473,12.08116279325805,12.167091571910081,12.182568068301986,12.182587840347034,12.072719692700417,12.323860125621126,12.15105655035522
12.75973129272461,12.731553911373684,12.772036078962392,12.652278432163651,12.647288671869905,12.626257969194542,12.791358964949923,12.684434614628165
11.667588233947754,11.642702785132636,11.693908324178354,11.655932863494609,11.658074951165496,11.688595736836008,11.682676678340282,11.66336413183131
12.73870849609375,12.724399905568946,12.710025546910291,12.699432722880397,12.69873352816588,12.754855254540873,12.653961664405365,12.714769462142632
11.929393768310547,11.955679248857617,11.972381228545885,11.916303581739488,11.912799160424527,11.936434810954971,11.904974309480183,11.923261504903039
12.484524726867676,12.494239779708023,12.50605696612301,12.509177682203088,12.508484170585756,12.445945952034887,12.474193386571581,12.497461287813495
11.680756568908691,11.688371499017144,11.68835321329425,11.752467686003936,11.753902922030452,11.639299766448795,11.898194668458823,11.721798352864212
11.276959419250488,11.360393849239316,11.302132247187794,11.294877883978799,11.289628423226016,11.282547589639922,11.231901180182515,11.288654087858106
11.83359432220459,11.87971541972643,11.870457182720253,11.915999541591752,11.916374392951404,11.871995490848308,11.83138646878959,11.888076899110988
12.124469757080078,12.126369154189263,12.120082242951751,12.13533675612992,12.135323440957576,12.127702380683171,12.118339189722553,12.131139482322268
11.662954330444336,11.641752418720143,11.658926155918689,11.593987355818495,11.595054056339194,11.663515997936056,11.566475710526321,11.621012270778763
12.662795066833496,12.616373425760095,12.657614572791706,12.66691823087491,12.667524723393287,12.630301712876935,12.659737267217572,12.662772768203755
12.69688606262207,12.70376901868592,12.742554444488952,12.660829654325145,12.661632517924243,12.724531780217367,12.628070334272698,12.678927814670438
11.075676918029785,10.986967355185568,11.0839418939717,11.158643026097227,11.165416240771272,11.038314584474099,11.112462823634855,11.124533842509656
12.477620124816895,12.444601693640342,12.471198959505925,12.431122964666264,12.429749624223781,12.460259956761604,12.388398368982115,12.44763550103453
11.777067184448242,11.786465386019916,11.790779437499175,11.770537397472106,11.771920027015527,11.780047808264088,11.813037464800539,11.774033365496402
12.076197624206543,12.090146966504545,12.10194125052003,12.048800119632832,12.050371225519836,12.076535460223099,12.034696963475044,12.06078353082898
11.993783950805664,11.984064281004606,11.95723601719893,12.00578763298086,12.004776497273488,12.005753032350249,12.014615485902027,12.000373585845077
11.901505470275879,11.914575245878432,11.92148657516422,11.84355320447461,11.843918408456714,11.87138579592537,11.982935344196433,11.864885255822212
11.776117324829102,11.828035616427606,11.830134435743734,11.695919354848439,11.699017746490886,11.763958347335878,11.848690308590857,11.728988676197746
11.972146987915039,11.993824875402629,11.953016025955565,12.035787665676644,12.036806155408364,12.000288467210124,11.938199736300925,12.012281730186636
11.996943473815918,12.07250287318395,12.100911654855345,12.146168528560553,12.144461373028525,12.016574876092127,11.813037464800539,12.093139428013071
11.998578071594238,12.02515697198476,11.988736535922952,11.98011031120238,11.990510426006972,11.990984930413388,12.034696963475044,11.987637300197173
11.585026741027832,11.643743807318701,11.643428663719698,11.578933568239261,11.576871407283159,11.62026623120631,11.728044909070785,11.586022285972327
12.339339256286621,12.358160378273165,12.361603783729826,12.27265631796846,12.273658295480573,12.299740552049695,12.252483791602627,12.296878531625678
12.117898941040039,12.070663885695145,12.124287819091359,12.103936266363728,12.104322058276201,12.054444762612903,11.320565693461432,12.105034067616831
11.916060447692871,11.896018436318489,11.890508533398329,11.827623450006337,11.829523668731195,11.86406410627907,11.845109950883979,11.857635931269433
11.86410140991211,11.831471551513488,11.819541235552164,11.851692265100093,11.847810556198825,11.845546726156272,11.87757552297847,11.852925463338861
12.15014362335205,12.206945710388357,12.139813520158704,12.068358698908375,12.064841031672744,12.02425342807348,12.206077645517674,12.090283162220935
10.858075141906738,10.8697911409969,10.879246382489777,10.908475429999685,10.900622994452702,10.868412876588115,11.002116507732017,10.889403284468901
11.618607521057129,11.608539424955465,11.593164944120451,11.563611835487007,11.564654003054594,11.614733601480987,11.440365524765756,11.583971107112482
11.493807792663574,11.480738977070477,11.511768588757313,11.422261399647319,11.425069843753379,11.434325945769753,11.350418300109132,11.4469671932259
12.525446891784668,12.545449035747746,12.493566949525022,12.479484172329457,12.478384165387803,12.570814244069208,12.485830907348902,12.499416800066411
12.50830364227295,12.4806424985013,12.509079631955265,12.571002589970252,12.571984474792645,12.489951701517686,12.520887034998584,12.545237128642569
12.373159408569336,12.369224639441022,12.366372686665953,12.385639587792609,12.385471638652511,12.39197446283652,12.328294703023394,12.381843365219304
12.753847122192383,12.77502704408858,12.870706536025853,12.857915595843384,12.85953360933971,12.776326620638795,12.75130259456002,12.823704786821674
11.907557487487793,11.911150317207563,11.893086224008913,11.80661377025385,11.804247196155632,11.905545977476475,11.931642378754141,11.84514322082692
12.756670951843262,12.742099363881868,12.731025396874879,12.761758521976061,12.762724576454637,12.80120134215488,12.823631142839984,12.762129657984692
11.817232131958008,11.824057475308026,11.831285492627014,11.813183530207795,11.813947543080351,11.80307451888055,11.872353615355413,11.814384131541262
11.517448425292969,11.514900109666547,11.492558339085825,11.463356447856478,11.469461125970163,11.533117398163139,11.495789479023493,11.485431592125627
11.851566314697266,11.858639074105158,11.84581664360071,11.844666541888154,11.841494165885496,11.905210632879875,11.951186847493476,11.850710042066448
11.968061447143555,11.994814328075638,11.97493786137469,11.925051897002424,11.924972039102732,11.952974243879169,11.951186847493476,11.9410565446838
11.235477447509766,11.237233476927038,11.235225386762302,11.258011556852589,11.255421230268082,11.21391182452047,11.344518647594766,11.24727369596611
12.190374374389648,12.195407329088438,12.165827516376455,12.221479978323805,12.222202347508633,12.213668735866937,12.235393555399902,12.210108766141488
11.660476684570312,11.681907733618676,11.678381301416948,11.60130113611049,11.600475704725312,11.59011924059902,11.58989576532275,11.619920878564079
12.196256637573242,12.21167426078851,12.190953041259412,12.176586329202076,12.17628134174351,12.176990214399899,12.160033942617156,12.18262223847769
11.803227424621582,11.821212626266485,11.810532988597311,11.80734180248401,11.810811164037338,11.808364065880609,11.813037464800539,11.806819168434796
12.783646583557129,12.847718667396915,12.784998154682846,12.748249255979204,12.74880113598523,12.820979675934604,12.765691290604371,12.764987765226023
11.378479957580566,11.336339010361907,11.420384981872616,11.426236162354162,11.424277059798094,11.424978048405706,11.385103457032141,11.412406873733158
11.878499984741211,11.85789177790836,11.858094312084498,11.908529293021218,11.909252852694655,11.902847841528382,11.8879382384223,11.897824305059029
12.081087112426758,12.034561771272278,12.076817738697265,11.963846320562341,11.966064367063755,12.024300434179068,11.91170829631447,12.005685130924237
11.748531341552734,11.706857033495783,11.747292367927177,11.751817110344502,11.75214800134627,11.730280915279348,11.487617913343598,11.749174904800473
11.96780776977539,11.978266978561425,11.9779232440032,12.06622884715323,12.06680145894143,11.994046215108618,12.025755079404917,12.030082072806017
12.216526985168457,12.24635970930188,12.265204888842826,12.25897452131553,12.257640100796703,12.19995528460085,12.19552218463499,12.242925296530593
12.809819221496582,12.780942365438747,12.94004366321893,12.890132282319835,12.893031747841206,12.846082194160177,12.904209855160254,12.86693546449746
11.77391529083252,11.896193663309536,11.892208078176491,11.807147440359037,11.805853466145795,11.827941079322219,11.608244735642321,11.802719501250197
11.805174827575684,11.826969073154855,11.81075952384933,11.820004852434385,11.821593533297062,11.811567985681624,11.83138646878959,11.815081923335315
12.866532325744629,12.854796801626758,12.868652961866907,12.864411176050844,12.865922262210324,12.930888475693767,12.955129822091815,12.870251104893573
12.401777267456055,12.332364882873422,12.365946164104553,12.388266227430314,12.386075689100137,12.412793347416113,12.348010479804223,12.392664657516455
12.15841293334961,12.209503959130734,12.18418152625104,12.096300336913565,12.091921463486402,12.064918651893704,11.767575435251748,12.114256087485728
12.212645530700684,12.25958360020174,12.230075856367069,12.255965852782465,12.253783234489138,12.218916911165797,12.173037959397275,12.239897434346764
12.032838821411133,12.00271768023605,12.021381786902175,12.007079718181396,12.010366107302724,12.02199396001323,12.031725210748633,12.016304624508534
11.64588737487793,11.559798969218008,11.690296186501795,11.69746457738984,11.698682526716016,11.579369841075756,11.83138646878959,11.67429283538065
12.064620971679688,12.101929031327147,12.05357339046844,12.089955366021604,12.089330635198527,12.064933132496568,12.063938642041201,12.079533639575228
11.711585998535156,11.73224399016692,11.726565679358371,11.605452476007153,11.600599263142227,11.627218461726786,11.548302261270587,11.64083438716758
